task,model,state,year,shift,acc_src,acc_drop,auc_drop,ap_drop,cov,pred,expl,n_target,atc,doc,cov_z,pred_z,expl_z,atc_z,doc_z
pubcov,xgb,WA,2018,combined,0.751,0.009375,-0.0288537596723496,-0.0829012731752265,0.1201290129012901,0.0175,0.0535730193800296,8000,-0.012499999999999956,-0.0038672685623168945,0.40134298722569745,-1.3475497857520222,1.4835432787623075,-1.0769498772531474,-1.278414113893506
pubcov,xgb,AZ,2014,geographic,0.751,0.0072499999999999,-0.0073551899289429,-0.0074480337414409,0.0219213507416118,0.058375,0.0552527063082174,8000,0.028750000000000053,0.01265251636505127,-1.5834434185053314,0.696589977571794,1.603392263387179,0.6369329751119577,0.8576122713056765
pubcov,xgb,AZ,2015,combined,0.751,0.0334999999999999,-0.0004698402636325,-0.0228489784258305,0.0059908490849085,0.0545,0.0562593458873796,8000,0.027375000000000038,0.012891113758087158,-1.9054004066809664,0.5028030275319213,1.6752179884203315,0.5798035466997868,0.8884631770048218
pubcov,xgb,AZ,2016,combined,0.751,0.032,0.0024241006543103,-0.0262330381730613,0.0409708296593005,0.059,0.0643392331543071,8000,0.02024999999999999,0.01074129343032837,-1.1984515964760731,0.7278459372556441,2.251733926345412,0.2837692358367213,0.6104890409176936
pubcov,xgb,AZ,2017,combined,0.751,0.0328749999999999,0.0038196482428795,-0.0377838774241566,0.046494,0.047,0.0674983824028157,8000,0.014624999999999999,0.010119974613189697,-1.0868277866053802,0.12773151132571653,2.47714547379412,0.0500579377869347,0.5301518335712306
pubcov,xgb,AZ,2018,combined,0.751,0.0184999999999999,-0.0047488220111994,-0.0398448271804509,0.060805041466734,0.0465,0.0567222864334892,8000,0.011125000000000052,0.009691178798675537,-0.7976002464075154,0.10272674357863619,1.708249712048007,-0.09536242544404169,0.4747080624996215
pubcov,xgb,MA,2014,geographic,0.751,0.0108749999999999,-0.0367330505471341,-0.1135243451257563,0.1205493597531919,0.058,0.0273606802900604,8000,-0.042749999999999955,-0.017122268676757812,0.4098382379933007,0.6778364017614836,-0.38675896140871646,-2.3337973023208907,-2.992300227105432
pubcov,xgb,MA,2015,combined,0.751,0.016,-0.0396352487373943,-0.1342958940822453,0.1344509255959636,0.062875,0.0277730226437888,8000,-0.041874999999999996,-0.016484200954437256,0.6907902359977554,0.9216328872955166,-0.35733751888698667,-2.2974422115131476,-2.909797367872519
pubcov,xgb,MA,2016,combined,0.751,0.0184999999999999,-0.0346059536004396,-0.1332952644521617,0.1770816067600422,0.0505,0.0221273414583569,8000,-0.04574999999999996,-0.016097843647003174,1.5523604493681025,0.3027648855552789,-0.7601680382146343,-2.458443327947444,-2.8598409425060787
pubcov,xgb,MA,2017,combined,0.751,0.0126249999999999,-0.0353038752204534,-0.1236250507998827,0.1587470542272231,0.062125,0.0246774704582796,8000,-0.051124999999999976,-0.019043385982513428,1.1818173591239518,0.8841257356748962,-0.5782112901003198,-2.6817674571950185,-3.2407028105651254
pubcov,xgb,MA,2018,combined,0.751,0.01,-0.0321766336276165,-0.1142269210543198,0.1616919322421046,0.06625,0.0243659759998378,8000,-0.050000000000000044,-0.01840156316757202,1.241333630277719,1.090415069588309,-0.6004370358235431,-2.635025197585064,-3.1577144137206594
mobility,logreg,CA,2015,temporal,0.77,0.005,0.0022507508630956,0.0067904437640954,0.0148940037235008,0.012,0.0045632794499397,8000,-0.0040000000000000036,5.984306335449219e-05,-1.7254667853504062,-1.6226022309699055,-2.013398602953375,-0.7237861379779158,-0.7706342555637806
mobility,logreg,CA,2016,temporal,0.77,0.005125,0.0055468729073314,0.0125124503289449,0.0415173407261497,0.026375,0.0250442177057266,8000,0.010874999999999968,0.002009749412536621,-1.1874065546513304,-0.9037151582413466,-0.5520431485955747,-0.10574959424625792,-0.5185092170821816
mobility,logreg,CA,2017,temporal,0.77,0.00575,0.0116008780545041,0.0198438601298821,0.0512972830261135,0.023875,0.0197503194212913,8000,0.0030000000000000027,0.0014582276344299316,-0.9897529693919542,-1.0287389969767482,-0.9297732621361027,-0.4329454115159583,-0.5898215904107331
mobility,logreg,CA,2018,temporal,0.77,-0.00175,0.0046441111891455,0.0044319231244803,0.0629832809299795,0.027375,0.0144887380301952,8000,0.01012500000000005,0.0019418597221374512,-0.753577814959681,-0.853705622747186,-1.305197501416412,-0.13691110065289275,-0.5272874288212089
mobility,logreg,TX,2014,geographic,0.77,0.0597499999999999,0.0023102094769054,0.0623149401761853,0.1580155436112433,0.034875,0.0192894600331783,8000,0.031750000000000056,0.001354515552520752,1.1670334584148196,-0.47863410654098104,-0.9626564910243415,0.7615790007385107,-0.6032316768250506
mobility,logreg,TX,2015,combined,0.77,0.0581249999999999,0.0016092458126589,0.0537358896053085,0.170382931531726,0.03425,0.0222750306129455,8000,0.022750000000000048,0.0014640092849731445,1.4169795713674453,-0.5098900662248315,-0.7496301249163232,0.3876409238588513,-0.5890740166278661
mobility,logreg,TX,2016,combined,0.77,0.048375,0.0045042749532511,0.047016623381562,0.1685575421393854,0.039625,0.0222325325012207,8000,0.02575000000000005,0.0024863481521606445,1.3800882741772877,-0.24108881294371814,-0.7526624492460642,0.5122869494854044,-0.4568844751460422
mobility,logreg,TX,2017,combined,0.77,0.04375,-0.0040559456621689,0.0371757927382013,0.159041244007775,0.042875,0.0277036689221858,8000,0.03512500000000007,0.0034360289573669434,1.1877629632072157,-0.07855782258769592,-0.3622860440999818,0.9018057795683836,-0.33408970110045566
mobility,logreg,TX,2018,combined,0.77,0.045625,0.0228842313065951,0.0651110889926172,0.1352633043424349,0.03925,0.0377912670373916,8000,0.02749999999999997,0.0029558539390563965,0.7072084894908419,-0.2598423887540284,0.3574840339559014,0.5849971311008904,-0.3961768598095026
mobility,logreg,NY,2014,geographic,0.77,-0.0262499999999999,0.0210537408353372,-0.0050358092589748,0.1199614978342533,0.05675,0.0133723281323909,8000,0.043875,0.00436246395111084,0.3979574914252866,0.6153244823937828,-1.3848555558023912,1.2653566876458269,-0.21430063607876793
mobility,logreg,NY,2015,combined,0.77,-0.016,-0.0003410278105623,-0.0134874051202716,0.1029291468663498,0.06275,0.011178970336914,8000,0.050000000000000044,0.004600405693054199,0.053732021484160467,0.9153816953587466,-1.5413559728119837,1.5198423233000413,-0.18353450678798897
mobility,logreg,NY,2016,combined,0.77,-0.0162499999999999,0.0247873673326711,0.0034429568261388,0.1740058815720491,0.0715,0.0263169147074222,8000,0.058250000000000024,0.005252838134765625,1.4901997441171466,1.3529651309326518,-0.4612337002224182,1.8626188937730614,-0.0991742735172308
mobility,logreg,NY,2017,combined,0.77,-0.0117499999999999,0.0155466282295501,0.0055315557180718,0.1546273204626871,0.069625,0.0069532804191112,8000,0.051124999999999976,0.004912078380584717,1.0985571389815831,1.2591972518811012,-1.8428673065547663,1.566584582909996,-0.14323488502910037
mobility,logreg,NY,2018,combined,0.77,-0.0086249999999999,-0.000283324839898,-0.0028454349325817,0.1394248076992308,0.06925,0.0185842476785182,8000,0.047375000000000056,0.0051119327545166016,0.7913128771560621,1.240443676070791,-1.0129747873881254,1.410777050876808,-0.11739349436978627
mobility,logreg,FL,2014,geographic,0.77,0.063625,0.0425507259451782,0.0951719140256808,0.0438168042754736,0.018375,0.0166710764169693,8000,-0.003249999999999975,0.0006239414215087891,-1.1409341726313669,-1.3037914421946317,-1.149483341013354,-0.6926246315712763,-0.6976957165838377
mobility,logreg,FL,2015,combined,0.77,0.0474999999999999,0.0257060266129676,0.0645856110743202,0.0768579415097834,0.024,0.0170110575854778,8000,0.014624999999999999,0.0016925930976867676,-0.4731695749371067,-1.0224878050399782,-1.1252250121822294,0.0500579377869347,-0.5595178778928617
mobility,logreg,FL,2016,combined,0.77,0.056,0.0219960242762351,0.0687059824365173,0.0824702602606881,0.01775,0.0092462077736854,8000,0.006125000000000047,0.0008818507194519043,-0.3597440670239521,-1.3350474018784821,-1.6792624045622297,-0.30310580148829697,-0.6643477603109919
mobility,logreg,FL,2017,combined,0.77,0.0414999999999999,0.0292310697895959,0.0639512439774832,0.066153615361536,0.019125,0.0304579101502895,8000,0.013000000000000012,0.0012859106063842773,-0.6895050476928734,-1.2662842905740113,-0.1657654847857998,-0.017458659427447693,-0.6121023719186595
mobility,logreg,FL,2018,combined,0.77,0.0471249999999999,0.0258181145890676,0.0620054568650089,0.1049511747730367,0.02075,0.0177992470562458,8000,0.008375000000000021,0.0016764998435974121,0.09459740217793583,-1.185018795396,-1.0689861344614415,-0.20962128226838325,-0.5615987533709454
mobility,logreg,PA,2014,geographic,0.77,0.0016249999999999,0.009896212163803,0.0122754254134681,0.1410016588960396,0.06775,0.0215455964207649,8000,0.04775000000000007,0.005080223083496094,0.8231811932371246,1.16542937282955,-0.8016766972962293,1.4263578040801277,-0.12149358975623277
mobility,logreg,PA,2015,combined,0.77,0.01775,0.012332360100813,0.0311574918055506,0.0812937703234424,0.073625,0.0484225340187549,8000,0.05774999999999997,0.005073487758636475,-0.38352104310274265,1.4592353938577434,1.1160459609496278,1.8418445561686336,-0.12236447467854189
mobility,logreg,PA,2016,combined,0.77,0.012375,0.0097686062762342,0.0217371150020019,0.1391240347810085,0.06875,0.018975380808115,8000,0.04700000000000004,0.005420804023742676,0.785234227220082,1.2154389083237107,-0.9850666649584894,1.3951962976734882,-0.07745609908300856
mobility,logreg,PA,2017,combined,0.77,0.03075,0.0059626672565853,0.0331515123940426,0.1697697658655839,0.082125,0.0508071891963481,8000,0.05687500000000001,0.006037771701812744,1.4045874336069402,1.884316445558109,1.2861958245455378,1.8054894653608906,0.0023185011897502304
mobility,logreg,PA,2018,combined,0.77,0.029125,9.992017290616496e-05,0.033518838459802,0.1828485801955479,0.07325,0.0315990969538688,8000,0.05425000000000002,0.0059577226638793945,1.6689115435016029,1.440481818047433,-0.08433954916585602,1.6964241929376573,-0.008031927577162633
mobility,logreg,OH,2014,geographic,0.77,0.053375,0.0163318281805815,0.0640021401983336,0.1214350728914004,0.062875,0.0263921320438385,8000,0.047875,0.0047043561935424805,0.42773858667724857,0.9216328872955166,-0.45586679449469025,1.4315513884812312,-0.17009359258881096
mobility,logreg,OH,2015,combined,0.77,0.0581249999999999,-0.0071467699487788,0.0518394554859921,0.1280108422195549,0.062375,0.0423948280513286,8000,0.04600000000000004,0.0049228668212890625,0.5606355244795488,0.8966281195484364,0.685957217809425,1.3536476224646372,-0.14183992776416274
mobility,logreg,OH,2016,combined,0.77,0.0637499999999999,0.0028732318281171,0.0617956327706948,0.1599658599231848,0.059875,0.038791574537754,8000,0.039000000000000035,0.004422605037689209,1.2064495408028018,0.7716042808130346,0.42885795264229665,1.0628068960026797,-0.20652432734770682
mobility,logreg,OH,2017,combined,0.77,0.0557499999999999,-0.0148735827604791,0.0502274962745256,0.1573821140285263,0.066125,0.0364768393337726,8000,0.04562500000000003,0.004943490028381348,1.1542317849290953,1.0841638776515388,0.2636970174602146,1.3380668692613173,-0.1391733243737295
mobility,logreg,OH,2018,combined,0.77,0.048875,0.0013205228436986,0.0517913537330054,0.1464155897743684,0.083375,0.0325893647968769,8000,0.05874999999999997,0.005670309066772461,0.9325972629466656,1.94682836492581,-0.013681979889402675,1.8833932313774846,-0.045194822226495346
mobility,logreg,IL,2014,geographic,0.77,0.039,-0.0050214991325973,0.0438957676259601,0.1263951610826046,0.0655,0.017853308469057,8000,0.05425000000000002,0.004986703395843506,0.5279824515309126,1.0529079179676883,-1.065128745727817,1.6964241929376573,-0.13358578836776389
mobility,logreg,IL,2015,combined,0.77,0.0264999999999999,0.0003719620350977,0.0272020870545283,0.1252310313077578,0.05925,0.0308788903057575,8000,0.046375000000000055,0.005107223987579346,0.504455275536581,0.7403483211291841,-0.13572771802500566,1.3692283756679569,-0.11800234312078114
mobility,logreg,IL,2016,combined,0.77,0.0198749999999999,0.0074024084837803,0.028407690376528,0.16091775,0.07175,0.022217720746994,8000,0.049875,0.006046772003173828,1.2256873318535775,1.365467514806192,-0.7537192972067125,1.5146487388989334,0.0034822500682341042
mobility,logreg,IL,2017,combined,0.77,0.0264999999999999,0.0141423777628276,0.0346745342439702,0.1513749494981819,0.0685,0.0307338535785675,8000,0.04237500000000005,0.005816042423248291,1.0328264054034997,1.2029365244501704,-0.14607637538211768,1.2030336748325527,-0.02635133873051474
mobility,logreg,IL,2018,combined,0.77,0.017,0.0095826652025938,0.0284495326415618,0.1634192823766622,0.067875,0.0275812856853008,8000,0.04525000000000001,0.005664825439453125,1.2762435445309799,1.17168056476632,-0.3710183301168749,1.3224861160579977,-0.04590386127828684
mobility,logreg,GA,2014,geographic,0.77,0.064875,0.0090813397298599,0.0709560782881064,0.090947090947091,0.026625,0.0134503059089183,8000,0.019750000000000045,0.0015682578086853027,-0.1884264942392503,-0.8912127743678064,-1.3792916872127863,0.2629948982322981,-0.5755945676976124
mobility,logreg,GA,2015,combined,0.77,0.04875,0.0057768530956774,0.0454098060501143,0.0820022380201421,0.034875,0.0165169835090637,8000,0.021375000000000033,0.00198441743850708,-0.36920284203383996,-0.47863410654098104,-1.1604781747769914,0.3305114954466805,-0.5217846692236098
mobility,logreg,GA,2016,combined,0.77,0.080125,-0.0018740972408686,0.0797662268551978,0.1087997511193625,0.0465,0.0145960561931133,8000,0.04137500000000005,0.002874910831451416,0.17237750452051742,0.10272674357863619,-1.297540138224679,1.1614849996237016,-0.40664289276964233
mobility,logreg,GA,2017,combined,0.77,0.0537499999999999,-0.000250665042303,0.0578972868602595,0.1347432836858209,0.043125,0.0306674465537071,8000,0.03462500000000002,0.003278672695159912,0.6966988214338973,-0.0660554387141561,-0.15081464795417643,0.8810314419639558,-0.35443603910838567
mobility,logreg,GA,2018,combined,0.77,0.04625,0.0063924202580852,0.0489426030332392,0.104611276152819,0.04475,0.0202263109385967,8000,0.03425,0.003042757511138916,0.08772801799854323,0.015210056463855006,-0.895810325899734,0.865450688760636,-0.3849401322278504
mobility,logreg,NC,2014,geographic,0.77,0.06625,-0.0162445816523636,0.0566743793216647,0.1340829740398588,0.08625,0.015135534107685,8000,0.072125,0.006611168384552002,0.6833538992551397,2.090605779471521,-1.25904732197188,2.439106762295868,0.07645932377925266
mobility,logreg,NC,2015,combined,0.77,0.077875,-0.0062534242975973,0.068746879520093,0.1086394944388624,0.062375,0.0148219317197799,8000,0.05162500000000003,0.004790067672729492,0.16913870141809717,0.8966281195484364,-1.281423472631641,1.5873589205144238,-0.15901100393146123
mobility,logreg,NC,2016,combined,0.77,0.062375,0.0002905997155338,0.063068817209085,0.1206655301663826,0.072,0.0350207053124904,8000,0.057499999999999996,0.005433022975921631,0.4121860533447561,1.3779698986797322,0.15979897491446127,1.831457387366422,-0.07587617510890794
mobility,logreg,NC,2017,combined,0.77,0.0577499999999999,-0.0005616439883311,0.0569973568465348,0.1363447408545737,0.078125,0.0279853194952011,8000,0.07012499999999999,0.007174968719482422,0.7290644266015777,1.6842783035814664,-0.34218971863097586,2.356009411878166,0.14935932802811996
mobility,logreg,NC,2018,combined,0.77,0.055,-0.0023395485616596,0.0558801088367794,0.1321570306124082,0.070375,0.024726390838623,8000,0.05874999999999997,0.006389796733856201,0.6444303952336737,1.296704403501721,-0.5747207242018615,1.8833932313774846,0.047835725536278434
mobility,logreg,WA,2014,geographic,0.77,0.08825,-0.0006081633169151,0.0878322712044633,0.1424017276846565,0.05475,0.0290219746530056,8000,0.040000000000000036,0.004292011260986328,0.8514767196515193,0.5153054114054615,-0.26822232269306223,1.1043555712115307,-0.22341024650504565
mobility,logreg,WA,2015,combined,0.77,0.095625,-0.0052478024214022,0.0868658716660132,0.1393211078540503,0.049125,0.0159617476165294,8000,0.03975000000000006,0.005133450031280518,0.7892170931972097,0.23400177425080798,-1.2000953539255572,1.0939684024093193,-0.11461128678612614
mobility,logreg,WA,2016,combined,0.77,0.0945,-0.0040292708036997,0.0874907344405067,0.1472154217869943,0.0565,0.0199340730905532,8000,0.047875,0.005414843559265137,0.9487619457282109,0.6028220985202427,-0.9166620743828626,1.4315513884812312,-0.07822679370452106
mobility,logreg,WA,2017,combined,0.77,0.093875,-0.0256603823337218,0.0748092637627232,0.1421488475262415,0.05575,0.03406423330307,8000,0.04212499999999997,0.005408227443695068,0.8463659870501754,0.5653149468996221,0.09155280521019317,1.1926465060303364,-0.07908226473439993
mobility,logreg,WA,2018,combined,0.77,0.08975,0.0099992351634745,0.0898208938302861,0.1705523052305229,0.0595,0.0152877271175384,8000,0.05437500000000006,0.006468415260314941,1.4204026302965322,0.7528507050027243,-1.2481880496921272,1.7016177773387653,0.058001187594028294
mobility,logreg,AZ,2014,geographic,0.77,0.078125,0.0098323090317983,0.0855632625443935,0.1023348456290802,0.023,0.0218107774853706,8000,0.004750000000000032,-0.0007493495941162109,0.041721135666270295,-1.0724973405341387,-0.7827555038277387,-0.36023522990046775,-0.8752637573803175
mobility,logreg,AZ,2015,combined,0.77,0.0715,0.0026765369508777,0.075637976132988,0.064222777564441,0.02,0.0250869132578372,8000,0.008500000000000063,-0.0002842545509338379,-0.7285274674009686,-1.2225259470166205,-0.5489967365037843,-0.20442769786727516,-0.8151264560636972
mobility,logreg,AZ,2016,combined,0.77,0.072625,0.0130141643131911,0.0695224810432183,0.1001976080447808,0.0155,0.0410064086318016,8000,0.009375000000000022,4.887580871582031e-05,-0.0014726438194664123,-1.4475688567403435,0.5868907460334661,-0.1680726070595322,-0.7720523336673636
mobility,logreg,AZ,2017,combined,0.77,0.0757499999999999,-0.0143567397674186,0.0583291407010554,0.1254927815380184,0.0215,0.0239272490143775,8000,0.011375000000000024,0.0010422468185424805,0.5097452731527903,-1.1475116437753798,-0.631741074006228,-0.08497525664183009,-0.6436083680460905
mobility,logreg,AZ,2018,combined,0.77,0.0581249999999999,-0.0072502591380245,0.0414254107983959,0.0946651596482057,0.025,0.0258536264300346,8000,0.015125000000000055,0.0017816424369812012,-0.1132839641019597,-0.9724782695458174,-0.4942902351645665,0.07083227539136254,-0.5480037002474649
mobility,logreg,MA,2014,geographic,0.77,0.04175,0.0089202399591965,0.0482651191579556,0.2161272563077609,0.14625,0.0252828933298587,8000,0.111375,0.010479390621185303,2.341476825025688,5.09117790912116,-0.5350131707307106,4.069892264243271,0.5766247192484344
mobility,logreg,MA,2015,combined,0.77,0.044375,0.0044248459782912,0.046484317907537,0.2114978028744507,0.137375,0.0221504680812358,8000,0.10950000000000004,0.010012328624725342,2.2479151207926806,4.6473432816104845,-0.7585179079294455,3.9919884982266773,0.5162330887067149
mobility,logreg,MA,2016,combined,0.77,0.0384999999999999,0.0001346721235652,0.040172922059721,0.2087662087662087,0.1375,0.0187637209892272,8000,0.11299999999999999,0.010498285293579102,2.192709338140014,4.653594473547255,-1.000169011683873,4.137408861457653,0.579067821198629
mobility,logreg,MA,2017,combined,0.77,0.0521249999999999,0.0106721095682863,0.0600258515843716,0.2327207736217407,0.13425,0.0202889330685138,8000,0.10250000000000004,0.01024019718170166,2.6768334241319818,4.491063483191232,-0.891342113068127,3.70114777176472,0.5456967440871378
mobility,logreg,MA,2018,combined,0.77,0.038625,-0.0056186207657495,0.0362076738982297,0.2479574476064279,0.142625,0.0264787096530199,8000,0.10375000000000001,0.010870754718780518,2.984768087561728,4.9098933429548275,-0.44968931083537844,3.7530836157757825,0.6272285280969451
mobility,rf,CA,2015,temporal,0.766,0.009375,0.0254407559845062,0.0157142257354263,0.0148940037235008,0.01775,0.0132233966705898,8000,-0.009124999999999939,0.0010116746518964437,-1.7254667853504062,-1.3350474018784821,-1.3954821101775072,-0.9367230984232745,-0.6475613828641257
mobility,rf,CA,2016,temporal,0.766,0.0038749999999999,0.0155098005998248,0.0136763108284596,0.0415173407261497,0.02975,0.0151691451652408,8000,0.00024999999999997247,0.0030406295599658684,-1.1874065546513304,-0.7349329759485546,-1.2566491065350445,-0.5472042683402999,-0.3852152786581477
mobility,rf,CA,2017,temporal,0.766,0.00775,0.0174090979572826,0.0199116968700852,0.0512972830261135,0.018375,0.014669512816788,8000,-0.0017500000000000293,0.002035669142256502,-0.9897529693919542,-1.3037914421946317,-1.2922988628336258,-0.630301618758002,-0.5151577674826668
mobility,rf,CA,2018,temporal,0.766,0.0028749999999999,0.0132054943983402,0.0038939539942699,0.0629832809299795,0.018875,0.0171935037809296,8000,0.010500000000000065,0.003472880743476403,-0.753577814959681,-1.2787866744475513,-1.1122071152714283,-0.12133034744957304,-0.32932472456973133
mobility,rf,TX,2014,geographic,0.766,0.0595,0.0111221349706245,0.0537658091138134,0.1580155436112433,0.037,0.0477524558450623,8000,0.015249999999999986,0.005524968983724121,1.1670334584148196,-0.3723638436158899,1.0682345578907315,0.07602585979246604,-0.06398745503516916
mobility,rf,TX,2015,combined,0.766,0.05825,0.0170516362804115,0.0570191135538147,0.170382931531726,0.033,0.0305939391748256,8000,0.01475000000000004,0.005237535010038097,1.4169795713674453,-0.5724019855925323,-0.15605954482962464,0.055251522188042815,-0.10115298439862008
mobility,rf,TX,2016,combined,0.766,0.0494999999999999,0.0131546019262842,0.0435710662728527,0.1685575421393854,0.03775,0.0229753521581208,8000,0.009624999999999995,0.0049524157554838855,1.3800882741772877,-0.3348566919952694,-0.6996607974829456,-0.1576854382573206,-0.13801921802900813
